Id,Weight,Name,Language
30404787,1,csstime/csstime-gulp-tasks,JavaScript
42713185,4,hoodiehq/hoodie-client,JavaScript
21018299,2,DefinitelyTyped/definition-tester,TypeScript
15493825,1,gavanderhoorn/motoman,C++
23933452,2,strongloop/loopback-connector-remote,JavaScript
63742071,1,redux-autoform/redux-autoform-bootstrap-ui,JavaScript
36919582,1,thisbejim/Pyrebase,Python
13345709,1,flowhub/the-graph,JavaScript
14665922,1,chaijs/pathval,JavaScript
49419430,2,ckeditor/ckeditor5-ui-default,JavaScript
46582024,4,siimon/prom-client,JavaScript
14326082,1,frictionlessdata/dpm,JavaScript
60637206,2,amalgam8/sidecar,Go
5811958,2,artefactual/archivematica,Python
560495,7,jsdoc3/jsdoc,JavaScript
42134885,1,Availity/availity-workflow,JavaScript
45499928,2,FormidableLabs/builder-victory-component,JavaScript
53558755,3,babel/babylon,JavaScript
46562632,6,saviorisdead/RustyCode,TypeScript
11171548,2,nlohmann/json,C++
49096617,2,HPENetworking/topology_docker,Python
42118261,1,grammarly/rocker,Go
21476229,1,deanmalmgren/textract,HTML
34822474,1,artefactual-labs/appraisal-tab,JavaScript
66919586,4,tomwilkie/frankenstein,Go
35065876,3,GoogleCloudPlatform/python-docs-samples,Python
67793333,4,weaveworks/cortex,Go
67452779,2,Dallinger/Dallinger,Python
49099731,4,aframevr/aframe-registry,HTML
46421678,1,opf/openproject-ce,Ruby
21280081,1,CenterForOpenScience/SHARE,Python
25280332,1,NervanaSystems/neon,Python
45793760,4,developit/preact-compat,JavaScript
23947487,2,lcm-proj/lcm,Java
35385455,2,electron-userland/electron-download,JavaScript
25450557,2,electron-userland/electron-prebuilt,JavaScript
14789533,1,jhipster/jhipster.github.io,JavaScript
33655535,1,ipython/ipykernel,Python
50349114,1,mheese/journalbeat,Go
34586916,2,yishn/Sabaki,JavaScript
5239185,1,quilljs/quill,JavaScript
34414315,1,Microsoft/tslib,TypeScript
51914773,1,graphcool/console,TypeScript
18271410,5,takluyver/pynsist,Python
32509278,12,ipfs/community,JavaScript
60099164,1,strongloop/loopback-connector-mqlight,JavaScript
21585053,1,etal/cnvkit,Python
42878787,4,choderalab/alchemy,Python
49695607,1,TerriaJS/generate-terriajs-schema,JavaScript
3698588,3,lib/pq,Go
16665655,1,jtangelder/sass-loader,HTML
22993377,1,genome/civic-client,JavaScript
43679920,1,dojo/compose,TypeScript
50224698,2,zeit/micro-cli,JavaScript
8858446,7,zopefoundation/zodbdocs,Python
3035586,1,sopel-irc/sopel,Python
7357595,2,zopefoundation/ZODB,Python
36385785,2,jenkinsci/docker-workflow-plugin,Java
51862718,1,Hearst-Hatchery/deis,Python
23083156,1,callemall/material-ui,JavaScript
4950187,3,jacoco/jacoco,Java
49386559,1,mail-u/Mailu,Python
7954168,1,charettes/django-tenancy,Python
14159669,1,caskroom/homebrew-versions,Ruby
66509131,6,kubernetes/client-go,Go
39297380,3,SimenB/stylint-stylish,JavaScript
59488267,1,emenlu/website,JavaScript
54984270,4,NativeScript/nativescript-dev-webpack,JavaScript
67763937,22,driftyco/ionic-app-scripts,TypeScript
46835599,5,lxde/libfm-qt,C++
41690044,3,RackHD/on-core,JavaScript
65413483,3,kubernetes-incubator/rktlet,Go
59383148,1,opspec-io/opctl,Go
65431553,1,leebyron/async-to-gen,JavaScript
67070359,1,MerryMage/dynarmic,C++
22254856,1,codecentric/spring-boot-admin,Java
41003843,2,Chisel-Team/Chisel,Java
35791664,1,chrishoage/scssify,JavaScript
60874241,3,Polymer/polymer-build,TypeScript
62091339,5,kubernetes/kops,Go
34762405,1,SimenB/csslint-stylish,JavaScript
34505683,2,ros-naoqi/naoqi_driver,C++
68046216,1,BD2KGenomics/toil-rnaseq,Python
11178020,3,wrye-bash/wrye-bash,Python
34383946,1,veraPDF/veraPDF-library,Java
27744075,1,veraPDF/veraPDF-pdfbox,Java
2504560,1,quintel/etsource,Ruby
24441159,4,deepsweet/istanbul-instrumenter-loader,JavaScript
67989223,3,webiwg/w3c-tr-i18n-html-tech-lang,HTML
1577604,1,jline/jline2,Java
26257767,5,neovim/homebrew-neovim,Ruby
50657250,5,Trax-air/swagger-tester,Python
3319769,6,sass/libsass,C++
66740566,1,webiwg/acessibilidade-web-pt,HTML
41478768,1,valor-software/ng2-file-upload,TypeScript
60042057,9,open-power-host-os/builds,Python
3618133,9,w3c/web-platform-tests,HTML
138312,1,capistrano/capistrano,Ruby
21144543,1,spotify/docker-maven-plugin,Java
62340865,1,jmdobry/gcloud-node,JavaScript
2878641,1,stefanbirkner/system-rules,Java
56184050,2,dcos/dcos,Python
24609401,2,galaxyproject/tools-devteam,Python
66871728,5,BD2KGenomics/toil-lib,Python
5894962,3,h5py/h5py,Python
7741856,2,pixijs/pixi.js,JavaScript
32895424,1,GoogleCloudPlatform/java-docs-samples,Java
41884952,1,bhaskarvk/leaflet,JavaScript
4709434,6,joeferraro/MavensMate-SublimeText,Python
46283752,1,google/closure-compiler-npm,JavaScript
38273403,1,d3/d3-time-format,JavaScript
7467217,1,Level/leveldown,C++
53344710,3,globus/globus-sdk-python,Python
54645022,1,IgniteUI/igniteui-angular2,TypeScript
56064459,1,getlantern/autoupdate-server,Go
44045057,1,ocombe/ng2-translate,TypeScript
55356012,3,hyleung/ratpack-zipkin,Java
26181278,2,GoogleCloudPlatform/google-cloud-java,Java
68465360,3,tox-dev/tox,Python
55796146,2,LLK/scratch-vm,JavaScript
26634225,1,w3c/sensors,HTML
65245908,2,getsentry/sentry-plugins,Python
67527666,10,amalgam8/amalgam8,Go
10045175,2,strongloop/strong-remoting,JavaScript
47540830,2,NativeScript/nativescript-vscode-extension,TypeScript
32761680,1,filamentgroup/grunticon-lib,JavaScript
29309660,2,ember-fastboot/ember-cli-fastboot,JavaScript
44370739,1,inveniosoftware/invenio-records-rest,Python
51957189,11,FormidableLabs/victory-core,JavaScript
40037231,22,FormidableLabs/victory-chart,JavaScript
39965719,1,FormidableLabs/victory-pie,JavaScript
34965552,2,zaggino/brackets-electron,JavaScript
25312492,1,logstash-plugins/logstash-input-redis,Ruby
45975112,4,Microsoft/vscode-node-debug,TypeScript
34812687,1,PolymerElements/iron-pages,HTML
34079386,1,PolymerElements/iron-selector,HTML
48644547,1,amireh/happypack,JavaScript
23389720,5,bbc/device_api-android,Ruby
673201,1,django-pylibmc/django-pylibmc,Python
59909973,15,ngrx/example-app,TypeScript
21923259,1,pytest-dev/pytest-mock,Python
56760633,3,apollostack/graphql-server,TypeScript
28796010,5,rancher/os,Go
35640229,4,rollup/rollup,JavaScript
59522149,2,gruntwork-io/terragrunt,Go
20636942,1,reactjs/react-autocomplete,JavaScript
34986469,1,san650/ember-cli-page-object,JavaScript
66557910,1,fr8r/fr8r,Go
56275820,4,sul-dlss/dpn-server,Ruby
33933892,1,nest/nest-simulator,C++
56723754,3,blesh/redux-observable,JavaScript
58184885,2,kubernetes/kube-state-metrics,Go
2008728,1,swisnl/jQuery-contextMenu,HTML
5431309,4,aidancbrady/Mekanism,Java
50379867,1,ga-wdi-boston/api-token-auth,JavaScript
66392879,1,pandas-dev/pandas2,Python
36837280,4,geneontology/minerva,Java
20131603,1,TypeStrong/typedoc,HTML
66643519,3,boopathi/babili-webpack-plugin,JavaScript
10975056,6,strongloop/loopback-connector-mongodb,JavaScript
9305004,1,jenkinsci/jobrequeue-plugin,Java
21591001,1,cloudflare/cfssl,Go
33664893,1,TechReborn/TechReborn,Java
58482213,6,yoshuawuyts/choo,JavaScript
13962843,1,whatwg/streams,JavaScript
38982731,1,home-assistant/home-assistant-polymer,HTML
12836282,1,fedwiki/wiki-client,JavaScript
13521137,2,morepath/morepath,Python
8763586,3,joeferraro/MavensMate,HTML
4871551,1,CartoDB/cartodb.js,JavaScript
40498550,1,dgw/sopel-rep,Python
41188221,1,dgw/sopel-duel,Python
37847093,1,dgw/sopel-BombBot,Python
892275,1,square/retrofit,Java
10399273,1,geoadmin/mf-geoadmin3,JavaScript
18840003,2,kriasoft/react-starter-kit,JavaScript
42534055,2,Microsoft/vscode-textmate,TypeScript
43718196,1,MitocGroup/deep-framework,HTML
21433270,2,stormpath/express-stormpath,JavaScript
56192185,4,apollostack/apollo-react,TypeScript
64970925,1,PokemonGoMap/PokemonGo-Map,Python
67094470,1,Vunb/vntk,JavaScript
33774300,1,terraform-community-modules/tf_aws_virttype,Ruby
1695405,6,quintel/etmodel,Ruby
41291958,2,hbz/lobid-resources,Java
50937493,1,jeffshaver/safe-app,JavaScript
49233682,1,jeffshaver/safe-framework,JavaScript
20896532,5,OCA/server-tools,Python
55424670,1,GoogleChrome/sw-helpers,JavaScript
49274754,1,valhalla/tools,C++
47859417,1,laslabs/odoo-connector-carepoint,Python
34534630,1,plaid/transcribe,JavaScript
40148684,1,dpn-admin/dpn-server,Ruby
9998516,5,fsouza/go-dockerclient,Go
1323052,5,jnr/jnr-ffi,Java
10178188,3,pandegroup/openmm,C++
36973196,1,Surnet/swagger-jsdoc,JavaScript
192904,3,pymc-devs/pymc3,Python
21289110,1,vinta/awesome-python,Python
735498,3,celery/kombu,Python
7963570,3,NeuroVault/NeuroVault,Python
84822,2,beautify-web/js-beautify,JavaScript
28366058,3,docker/distribution,Go
1450115,3,AsyncHttpClient/async-http-client,Java
36041211,1,solidusio/solidus_multi_domain,Ruby
59779880,1,microsoftgraph/android-java-snippets-sample,Java
10035842,8,nengo/nengo_ocl,Python
66712801,1,vutran/dext,JavaScript
22950800,2,ansistrano/deploy,HTML
58353356,5,sanctuary-js/sanctuary-type-classes,JavaScript
28671602,1,mde/ejs,JavaScript
65218347,1,researchgate/gemini-react,JavaScript
3877327,8,guardian/alerta,Python
13384052,2,firedrakeproject/firedrake,Python
58341372,3,hoodiehq/camp,HTML
35968578,4,18F/web-design-standards,HTML
60807171,1,SamVerschueren/listr,JavaScript
26750407,1,reactGo/reactGo,JavaScript
67265372,1,trevordmiller/nova-colors,JavaScript
2055965,4,swagger-api/swagger-ui,JavaScript
14960736,1,Shopify/rails-bigint-pk,Ruby
20890916,1,OCA/delivery-carrier,Python
39802816,1,Cu3PO42/KeySAVe,JavaScript
3594497,1,scijava/scijava-common,Java
12048721,2,SleepyTrousers/EnderIO,Java
4335576,1,uberfire/uberfire,Java
31167560,2,diofant/diofant,Python
27846606,1,zalando-incubator/switchboard,Java
324747,1,jsbin/jsbin,JavaScript
68362560,3,nextcloud/calendar,JavaScript
33119347,1,abonas/openshift_client,Ruby
34376625,1,google/mozc,C++
3010630,1,jbosstm/narayana,Java
26192117,2,lxc/lxd,Go
39164702,1,datreant/datreant.core,Python
930571,1,droolsjbpm/jbpm,Java
20493628,1,G-Node/nixpy,Python
4137249,1,test-kitchen/test-kitchen,Ruby
34157278,1,sixty-north/cosmic-ray,Python
64700995,1,paulirwin/availity-workflow,JavaScript
19866730,5,citra-emu/citra,C++
1607357,2,visionmedia/superagent,JavaScript
3867127,1,projecthydra/active_fedora,Ruby
2872812,3,getsentry/raven-node,JavaScript
43796926,5,sanctuary-js/sanctuary-def,JavaScript
43688127,5,projectatomic/docker,Go
2095282,1,jnr/jnr-posix,Java
47824319,1,Automattic/wp-desktop,JavaScript
19133426,2,imagej/imagej-legacy,Java
25889832,1,GoogleCloudPlatform/appengine-java-vm-runtime,Java
38206700,1,thatneat/climbplan,JavaScript
17608126,1,magento/devdocs,HTML
465681,2,znc/znc,C++
44838862,3,apple/swift-lldb,C++
8116086,2,mbostock/shapefile,JavaScript
1382471,1,droolsjbpm/droolsjbpm-knowledge,Java
3955647,1,lodash/lodash,JavaScript
13295813,1,alphagov/router,Go
68402336,3,streamlink/streamlink,Python
47434220,1,eslint/typescript-eslint-parser,JavaScript
19036577,1,zooniverse/Panoptes,Ruby
45557469,1,NVIDIA/nvidia-docker,Go
9784365,2,ptwobrussell/Mining-the-Social-Web-2nd-Edition,Ruby
44924692,1,bjrmatos/electron-workers,JavaScript
3544424,2,jkbrzt/httpie,Python
12127526,2,CocoaPods/blog.cocoapods.org,Ruby
31370097,8,bbc/hive-runner-android,Ruby
23465887,1,goulu/pdfminer,Python
44803669,3,bbc/hive_mind,Ruby
6749378,1,hoodiehq/hoodie-server-legacy,JavaScript
36831081,3,mozilla/fxa,JavaScript
51757400,4,bclozel/spring-boot-web-reactive,Java
16006840,1,miki725/django-rest-framework-bulk,Python
39007728,1,rollup/rollupjs.org,HTML
35987225,1,stevvooe/resumable,Go
8843683,2,chartjs/Chart.js,JavaScript
67071777,1,mbostock/file-source,JavaScript
65527758,1,PokemonGoers/PredictPokemon-2,JavaScript
40053602,2,sindresorhus/xo,JavaScript
39822254,4,openvstorage/alba-asdmanager,Python
17410607,1,GeospatialPython/pyshp,Python
47658996,3,lathonez/clicker,TypeScript
7792553,1,ros/robot_model,C++
3557653,1,snarfed/granary,Python
1254497,1,codemirror/CodeMirror,JavaScript
7458003,2,zopefoundation/persistent,Python
132108,1,typhoeus/typhoeus,Ruby
51946237,1,StoryShop/api,JavaScript
51539656,4,ManageIQ/manageiq-ui-service,JavaScript
23992530,6,galaxyproject/tools-iuc,Python
45489191,3,KostyaSha/yet-another-docker-plugin,Java
22840826,1,jenkinsci/junit-plugin,Java
18802640,1,conda/conda-env,Python
45930333,7,deis/router,Go
519832,3,mitmproxy/mitmproxy,Python
67014542,1,jenkinsci/display-url-api-plugin,Java
4989143,1,sul-dlss/dor-services,Ruby
20415251,2,docker-java/docker-java,Java
34546968,1,PolymerElements/iron-menu-behavior,HTML
47892577,3,FountainJS/generator-fountain-angular1,JavaScript
38319391,1,resin-io-modules/etcher-image-write,JavaScript
37796696,2,cucumber/cucumber,JavaScript
17812682,6,aurusov/raox,Java
68377071,2,gregglind/observatory-cli,JavaScript
45206013,2,fog/fog-vsphere,Ruby
39293824,1,dkirkby/speclite,Python
36124357,1,Zillode/notify,Go
64209942,1,firedrakeproject/firedrake-mlmc,Python
11309381,2,peterjc/galaxy_blast,HTML
41093724,2,urish/angular2-moment,TypeScript
6698407,6,brownplt/pyret-lang,JavaScript
23984796,2,jupyter/nbgrader,HTML
14498276,1,PFCal-dev/cmssw,C++
45905604,3,reactor/reactor-ipc,Java
44350607,5,kubernetes/dashboard,JavaScript
4714614,1,dc-js/dc.js,JavaScript
26814908,1,vert-x3/vertx-jdbc-client,Java
68165412,1,benileo/nginx-autotls,Python
2982886,2,mosra/magnum-plugins,C++
1466198,5,stephenmcd/grappelli-safe,HTML
22877224,2,UCL-INGI/INGInious-containers,Python
62800980,5,dojo/examples,TypeScript
23434113,1,evertrue/et_monitor_server-cookbook,Ruby
53530870,1,shannonmoeller/svgstore,JavaScript
56245171,1,stockulus/pouchdb-react-native,JavaScript
27583882,2,vert-x3/vertx-auth,Java
612587,1,jenkinsci/git-plugin,Java
52991979,1,HexagonMC/BungeeCord,Java
61431422,1,pypa/pypi-legacy,Python
26366220,3,StarcounterSamples/Products,JavaScript
4766638,3,pagespeed/ngx_pagespeed,C++
37279656,1,RTICWDT/college-scorecard,JavaScript
33135190,2,projecthydra/active_fedora-noid,Ruby
70107786,3,zeit/next.js,JavaScript
66486237,2,bugsnag/bugsnag-react-native,Java
65760329,1,screwdriver-cd/scm-base,JavaScript
33185403,1,michellab/Sire,C++
68798776,4,fossasia/susi_android,Java
45205350,2,driftyco/ionic2-app-base,JavaScript
1784628,1,rails/sprockets-rails,Ruby
45091719,7,meteor/todos,JavaScript
30895522,1,pvlib/pvlib-python,Python
60115785,2,eclipse/xtext-xtend,Java
10399553,1,geoadmin/mf-chsdi3,Python
26873147,2,confluentinc/kafka-rest,Java
8745199,9,ros-industrial/universal_robot,Python
36301881,2,ftctechnh/ftc_app,Java
57153681,1,googleapis/gax-ruby,Ruby
20954246,1,convexopt/gpkit,Python
65527623,1,PokemonGoers/PokeMap-2,JavaScript
11568417,4,klee/klee,C++
25738703,1,monarch-initiative/dipper,Python
50565430,2,rstacruz/pnpm,TypeScript
49970642,28,yarnpkg/yarn,JavaScript
68805727,2,RADAR-CNS/RADAR-Backend,Java
69303216,1,Microsoft/pxt-microbit-electron,JavaScript
15346914,1,uclibs/scholar_uc,Ruby
17374588,7,jsk-ros-pkg/jsk_common,C++
53086723,1,AlgorithmX2/Chisels-and-Bits,Java
29605985,1,googlei18n/ufo2ft,Python
37095216,1,CanonicalLtd/subiquity,Python
33315367,1,openshift/openshift-restclient-java,Java
42769750,1,JMRI/website,HTML
69696328,1,IonosatMicro/promis-deploy,Python
16709229,1,mapbox/mapbox-android-demo,Java
4268140,1,moment/moment-timezone,JavaScript
4037197,3,Valloric/YouCompleteMe,Python
26637593,1,manGoweb/mango-cli,JavaScript
17163720,2,TerriaJS/terriajs,JavaScript
45545777,4,openshift/jenkins-plugin,Java
27352490,1,codalab/codalab-cli,Python
1462287,1,tpaviot/oce,C++
64479681,1,ckeditor/ckeditor5-list,JavaScript
62630397,2,telerik/ng2-dashboard,TypeScript
53330030,2,quartz-scheduler/quartz,Java
59824689,5,c2corg/v6_images,Python
2985492,1,ralphbean/bugwarrior,Python
55432821,1,choderalab/msm-pipeline,Python
61533876,2,dojo/shim,TypeScript
39299874,1,fastlane/boarding,Ruby
21399598,4,angular/material,JavaScript
50838684,1,wrapp/eip-failover,Python
54083056,2,astroconda/astroconda,Python
47655119,4,garethflowers/vscode-portable,HTML
42417822,1,zchee/docker-machine-driver-xhyve,Go
46636443,2,istanbuljs/istanbul-lib-instrument,JavaScript
46155527,4,ceylon/ceylon,Java
59008643,5,ZeroNoRyouki/BigReactors,Java
14090388,1,cznic/ql,Go
32246409,1,create3000/cobweb,JavaScript
13695735,1,strongloop/loopback-connector-postgresql,JavaScript
5923215,7,hexojs/hexo,JavaScript
65757221,1,mjackson/react-history,JavaScript
654608,3,joblib/joblib,Python
38923383,1,darioizzo/d-CGP,C++
60115716,2,eclipse/xtext-web,Java
14570945,1,expressjs/generator,JavaScript
32689932,1,kontena/kontena,Ruby
3604157,3,shelljs/shelljs,JavaScript
45393266,1,seegno/eslint-config-seegno,JavaScript
35429260,3,dojo/routing,TypeScript
49086513,3,Microsoft/ChakraCore,JavaScript
26657611,2,braintree/braintree-web,JavaScript
46568999,1,inveniosoftware/invenio-search-ui,Python
13974308,1,tork-a/rtmros_nextage,C++
33964532,1,logstash-plugins/logstash-output-slack,Ruby
16263354,3,backus/rubocop-rspec,Ruby
18150451,62,w3c/aria,HTML
47708079,1,CartoDB/deep-insights.js,JavaScript
60115647,4,eclipse/xtext-extras,Java
24500594,3,coneoproject/COFFEE,Python
61145961,4,xpdAcq/xpdAn,Python
27311720,3,Vauxoo/addons-vauxoo,Python
21540759,3,avelino/awesome-go,Go
48567832,3,ddemidov/ev3dev-lang-cpp,C++
53618789,3,weppos/publicsuffix-go,Go
4084908,3,realm/realm-java,Java
18743342,1,concourse/fly,Go
21242831,3,projectcalico/felix,Python
70860688,2,coreos/kube-aws,Go
65894012,25,bigchaindb/bigchaindb-common,Python
12785911,2,wenqing/ogs,C++
51290852,2,BigchainDB/bigchaindb,Python
52825114,1,NucleusPowered/Nucleus,Java
35015510,4,poooi/poi,JavaScript
34413897,9,broadinstitute/gatk-protected,Java
44253742,5,Terracotta-OSS/terracotta-platform,Java
49273408,2,perfsonar/pscheduler,Python
66016354,1,GoogleCloudPlatform/jetty-runtime,Java
53954979,3,bazelbuild/rules_go,Go
51474893,9,Microsoft/types-publisher,TypeScript
5746854,3,megies/obspy,Python
63613430,1,zeit/hpm,JavaScript
3829352,2,ccampbell/rainbow,JavaScript
5896564,1,ros-infrastructure/catkin_pkg,Python
59509,4,freerange/mocha,Ruby
56701199,1,Graylog2/graylog-plugin-beats,Java
381979,1,fullcalendar/fullcalendar,JavaScript
67616103,22,n8rzz/atc,JavaScript
32427528,1,perfsonar/toolkit,JavaScript
37448451,3,mattermost/platform,JavaScript
53311716,3,pingcap/pd,Go
64374825,1,strongloop/loopback-connector-kv-redis,JavaScript
20919134,3,OCA/connector,Python
43347873,2,danger/danger,Ruby
50603846,2,ParsePlatform/parse-server,JavaScript
31433462,1,nusenu/ansible-relayor,HTML
23770421,1,SpongePowered/SpongeAPI,Java
27612781,2,eregs/regulations-site,Python
5156866,1,applegrew/django-select2,Python
49320683,1,hoodiehq/hoodie-app-tracker,JavaScript
4297273,5,wet-boew/wet-boew,HTML
34105868,22,PolymerElements/polymer-starter-kit,HTML
17132838,2,kontalk/androidclient,Java
20893062,1,OCA/e-commerce,Python
5967893,1,influitive/apartment,Ruby
20287787,2,measurement-kit/measurement-kit,C++
30722866,1,mila-udem/fuel,Python
65842228,1,screwdriver-cd/scm-github,JavaScript
33014811,1,notepad-plus-plus/notepad-plus-plus,C++
54173593,2,storybooks/react-storybook,JavaScript
46881155,2,nodejs/node-chakracore,JavaScript
6580000,1,paralect/robomongo,C++
59489782,1,emenlu/connect,Java
45423417,6,apple/swift-llvm,C++
50631400,1,superdesk/superdesk-client-core,JavaScript
57271796,2,electron/electron-docs-linter,JavaScript
10403471,1,sourcegraph/go-selenium,Go
45671249,2,buo/homebrew-cask-upgrade,Ruby
51015648,1,reactor/reactor-addons,Java
2883201,1,ttezel/twit,JavaScript
14727320,2,simpeg/simpeg,Python
8681349,1,cantino/huginn,Ruby
68240213,1,fossasia/susi_server,Java
504220,1,kangax/html-minifier,JavaScript
7613257,5,SeleniumHQ/selenium,JavaScript
455600,3,facebook/hhvm,C++
57393248,2,Sedona-Solutions/sdn-angularjs-seed,JavaScript
61415840,1,salte-io/salte.io,HTML
16606316,1,drone/docs,HTML
61660496,2,wmaurer/vscode-jumpy,TypeScript
65561709,1,redhat-developer/vscode-java,TypeScript
51960642,1,timwis/JKAN,HTML
47394776,1,lerna/lerna,JavaScript
37616442,1,kriasoft/react-static-boilerplate,JavaScript
15879082,1,AndrewAnnex/SpiceyPy,Python
59061556,1,ualbertalib/Hydranorth2,Ruby
52491102,1,sstur/react-rte,JavaScript
48109239,2,cilium/cilium,Go
68416554,4,yarnpkg/website,HTML
6073097,1,chocolatey/chocolatey-cookbook,Ruby
46494071,1,blesh/symbol-observable,JavaScript
1230508,1,Sage/streamlinejs,JavaScript
66868434,1,kytos/kyco-core-napps,Python
24763574,2,postcss/postcss-loader,JavaScript
20895915,3,OCA/web,JavaScript
25265743,9,ORNL-CEES/DataTransferKit,C++
20648763,1,OCA/l10n-italy,Python
20881761,1,OCA/account-financial-tools,Python
19257170,3,strongloop/strong-arc,JavaScript
60042686,2,paradox41/angular2-chartist,TypeScript
30313796,1,sass-eyeglass/eyeglass,JavaScript
51399040,2,HearthSim/HSReplay.net,Python
2484397,2,pytest-dev/pytest-django,Python
4025121,1,getnikola/nikola,Python
1039520,1,rg3/youtube-dl,Python
14210523,1,yargs/yargs,JavaScript
16008426,1,cloudfoundry/diego-release,Go
15728293,2,sandstorm-io/sandstorm,JavaScript
43402701,1,ga-wdi-boston/js-reference-types,JavaScript
43385504,6,driftyco/ionic-conference-app,TypeScript
62096335,1,Terasology/Equipment,Java
25462659,5,getgauge/html-report,HTML
25136308,1,github/fetch,JavaScript
1390248,3,saltstack/salt,Python
9106565,1,sensu/sensu-docs,Ruby
3878981,1,d3/d3-plugins,JavaScript
47563072,2,raoulvdberge/refinedstorage,Java
49975639,5,chiahaoliu/xpdAcq,Python
33873218,1,python-hyper/hpack,Python
13834722,1,torch/qtlua,C++
38010153,2,thgreasi/localForage-cordovaSQLiteDriver,JavaScript
5191883,1,Homebrew/homebrew-python,Ruby
58644895,2,dojo/cli,TypeScript
61042367,3,coala/bear-docs,Python
43156818,1,Microsoft/vscode-generator-code,JavaScript
675247,1,celery/django-celery,Python
53611065,10,Microsoft/pxt-microbit,TypeScript
64860095,19,weaveworks/weave-npc,Go
13525176,1,strongloop-community/loopback-connector-redis,JavaScript
3786237,2,hazelcast/hazelcast,Java
29562833,2,shapesecurity/shift-fuzzer-js,JavaScript
38638583,1,shapesecurity/shift-website,HTML
8163351,2,uken/fluent-plugin-elasticsearch,Ruby
11577304,1,dolphin-emu/dolphin,C++
10312708,2,travis-ci/dpl,Ruby
30985840,1,solidusio/solidus,Ruby
57602001,2,wechaty/wechaty,TypeScript
2765899,1,openpgpjs/openpgpjs,JavaScript
67828134,13,kubernetes-incubator/cri-o,Go
5772606,2,openaustralia/righttoknow,HTML
12382547,67,sheimi/SGit,Java
20312497,7,ipfs/js-ipfs,JavaScript
60858966,4,driftyco/ionic-cloud,TypeScript
15730865,3,LLNL/spack,Python
37559299,1,d3/d3-scale,JavaScript
60618947,1,open-power-host-os/tests,Python
46293472,2,Backblaze/B2_Command_Line_Tool,Python
1049088,2,openscad/openscad,C++
21741891,3,spring-cloud/spring-cloud-netflix,Java
991475,6,brianc/node-postgres,JavaScript
14956897,1,julienschmidt/httprouter,Go
21252787,1,locationtech/geogig,Java
66353500,1,nextcloud/client_theming,C++
41443539,1,Microsoft/vscode-docs,JavaScript
4732425,1,Syncplay/syncplay,Python
21909749,3,ros2/examples,Python
10968239,1,pmed/v8pp,C++
17689377,1,pre-commit/pre-commit,Python
29666602,1,vaadin/vaadin-core-elements,JavaScript
7950974,1,chef-cookbooks/jenkins,Ruby
15350898,8,geneontology/noctua,JavaScript
46990843,1,xaverh/vscode-clang-format-provider,TypeScript
54953903,1,troyanskiy/ng2-resource-rest,JavaScript
23059575,7,weaveworks/weave,Go
68159029,1,openzipkin/zipkin-ui,TypeScript
19206385,1,skynetservices/skydns,Go
62026178,9,mozilla/fxa-activity-metrics,Python
1545869,1,cujojs/when,JavaScript
70957320,3,LSSTDESC/imSim,Python
43924169,2,Microsoft/vscode-extension-vscode,JavaScript
67783103,2,alexa-pi/AlexaPi,Python
48456638,1,mozilla/normandy,Python
7506968,2,pentaho/pentaho-reporting,Java
13421878,2,pentaho/pentaho-kettle,Java
4597760,2,pentaho/pentaho-platform,Java
19382615,1,ForestryMC/ForestryMC,Java
38927440,2,IsraelHikingMap/Site,JavaScript
60846913,1,eclipselabs/eclipse-language-service,Java
71047175,1,fievelk/nltk,Python
53438969,5,globusonline/globus-cli,Python
24993103,1,google/woff2,C++
17197934,2,revel/cmd,Go
31018716,13,KleeGroup/focus-components,JavaScript
71379926,1,get-focus/focus-components,JavaScript
54120792,1,hoodiehq/hoodie-store,JavaScript
44173486,2,NativeScript/nativescript-unit-test-runner,TypeScript
8357227,2,biolab/orange3,Python
18643403,1,awslabs/aws-fluent-plugin-kinesis,Ruby
62409417,2,department-of-veterans-affairs/vets-api,Ruby
56533838,1,googleapis/toolkit,Java
37082871,3,d3/d3-timer,JavaScript
52980493,1,spring-projects/spring-kafka,Java
211588,9,airblade/paper_trail,Ruby
24963784,1,babel/babel-loader,JavaScript
47963768,1,learn-co-curriculum/devise_lab,Ruby
6714663,10,topojson/topojson,JavaScript
4518079,1,mina-deploy/mina,Ruby
1195004,1,angular/angular-seed,JavaScript
31267813,1,Haggle1996/RevolutionPack,JavaScript
1661758,1,restify/node-restify,JavaScript
302322,10,gradle/gradle,Java
20108549,1,tylerb/graceful,Go
299862,2,nltk/nltk,Python
65772720,5,docker/docker.github.io,JavaScript
1917262,7,realm/realm-core,C++
30822480,1,IonicaBizau/node-cli-resize,JavaScript
64667594,1,kolibox/cerberus,Python
54189940,1,joaogarin/angular2-electron,JavaScript
30250127,1,optoro-devops/optoro_consul,Ruby
64315743,3,18F/web-design-standards-docs,HTML
37162022,1,whyrusleeping/gx,Go
16415622,1,js-cli/js-liftoff,JavaScript
1438007,4,MovingBlocks/Terasology,Java
57273496,1,amilajack/popcorn-time-desktop,JavaScript
67990936,1,storybooks/storyshots,JavaScript
59227528,1,jekyll/jekyll-admin,JavaScript
8594752,1,tgriesser/bookshelf,JavaScript
17982967,1,neillturner/kitchen-puppet,Ruby
52113921,3,facebook/draft-js,JavaScript
27401779,1,spring-cloud/spring-cloud-commons,Java
